TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, rightEye, leftEye, zPos
637958195793575988,P6,s,2,26,m,,RightPupil,3.960297,3.746216,
637958195793686010,P6,s,2,26,m,,RightPupil,3.884079,3.854065,
637958195793796036,P6,s,2,26,m,,RightPupil,3.884079,3.854065,
637958195793906064,P6,s,2,26,m,,RightPupil,3.945435,3.75238,
637958195794066097,P6,s,2,26,m,,RightPupil,3.940125,3.739578,
637958195794176121,P6,s,2,26,m,,RightPupil,3.871429,3.632706,
637958195794276140,P6,s,2,26,m,,RightPupil,3.871429,3.632706,
637958195794386171,P6,s,2,26,m,,RightPupil,3.93663,3.737778,
637958195794496195,P6,s,2,26,m,,RightPupil,3.85881,3.674606,
637958195794606212,P6,s,2,26,m,,RightPupil,3.85881,3.674606,
637958195794706239,P6,s,2,26,m,,RightPupil,3.792953,3.698669,
637958195794816264,P6,s,2,26,m,,RightPupil,3.793488,3.762878,
637958195794926290,P6,s,2,26,m,,RightPupil,3.793488,3.762878,
637958195795026311,P6,s,2,26,m,,RightPupil,3.966553,3.720306,
637958195795126336,P6,s,2,26,m,,RightPupil,3.838516,3.792847,
637958195795236353,P6,s,2,26,m,,RightPupil,3.838516,3.792847,
637958195795346377,P6,s,2,26,m,,RightPupil,3.887726,3.758255,
637958195795466407,P6,s,2,26,m,,RightPupil,3.845398,3.739838,
637958195795586437,P6,s,2,26,m,,RightPupil,3.846832,3.842789,
637958195795696459,P6,s,2,26,m,,RightPupil,3.846832,3.842789,
637958195795816488,P6,s,2,26,m,,RightPupil,3.881393,3.618835,
637958195795926518,P6,s,2,26,m,,RightPupil,3.880478,3.678223,
637958195796026529,P6,s,2,26,m,,RightPupil,3.880478,3.678223,
637958195796146565,P6,s,2,26,m,,RightPupil,3.8703,3.82608,
637958195796256589,P6,s,2,26,m,,RightPupil,3.846909,3.621277,
637958195796346608,P6,s,2,26,m,,Regular Blue Cube(Clone)was placed in dropzone,14,7,10.41
637958195796426627,P6,s,2,26,m,,RightPupil,3.823105,3.704788,
637958195796526645,P6,s,2,26,m,,RightPupil,3.961349,3.659943,
637958195796616667,P6,s,2,26,m,,RightPupil,3.961349,3.659943,
637958195796726692,P6,s,2,26,m,,RightPupil,3.779022,3.513763,
637958195796826714,P6,s,2,26,m,,RightPupil,3.818237,3.633606,
637958195796926741,P6,s,2,26,m,,RightPupil,3.818237,3.633606,
637958195797036762,P6,s,2,26,m,,RightPupil,3.865646,3.608902,
637958195797146784,P6,s,2,26,m,,RightPupil,3.893784,3.623138,
637958195797256813,P6,s,2,26,m,,RightPupil,3.893784,3.623138,
637958195797376838,P6,s,2,26,m,,RightPupil,3.892883,3.591141,
637958195797476867,P6,s,2,26,m,,RightPupil,3.866806,3.623489,
637958195797586885,P6,s,2,26,m,,RightPupil,3.866806,3.623489,
637958195797696907,P6,s,2,26,m,,RightPupil,3.849838,3.591614,
637958195797816934,P6,s,2,26,m,,RightPupil,3.834686,3.580917,
637958195797926958,P6,s,2,26,m,,RightPupil,3.834686,3.580917,
637958195798036987,P6,s,2,26,m,,RightPupil,3.824341,3.585846,
637958195798147012,P6,s,2,26,m,,RightPupil,3.847382,3.585342,
637958195798257036,P6,s,2,26,m,,RightPupil,3.847382,3.585342,
637958195798367059,P6,s,2,26,m,,RightPupil,3.809341,3.636978,
637958195798477090,P6,s,2,26,m,,RightPupil,3.795059,3.618393,
637958195798597114,P6,s,2,26,m,,RightPupil,3.916107,3.558044,
637958195798697136,P6,s,2,26,m,,RightPupil,3.916107,3.558044,
637958195798817164,P6,s,2,26,m,,RightPupil,3.763611,3.652557,
637958195798927186,P6,s,2,26,m,,RightPupil,3.885239,3.66832,
637958195799037214,P6,s,2,26,m,,RightPupil,3.885239,3.66832,
637958195799147232,P6,s,2,26,m,,RightPupil,3.839874,3.77829,
637958195799257262,P6,s,2,26,m,,RightPupil,4.045013,3.804733,
637958195799367294,P6,s,2,26,m,,RightPupil,4.045013,3.804733,
637958195799477318,P6,s,2,26,m,,RightPupil,3.935013,3.366608,
637958195799597341,P6,s,2,26,m,,RightPupil,4.222366,3.940414,
637958195799697365,P6,s,2,26,m,,RightPupil,4.222366,3.940414,
637958195799817387,P6,s,2,26,m,,RightPupil,4.234528,3.872314,
637958195799927414,P6,s,2,26,m,,RightPupil,4.174545,3.902817,
637958195800037439,P6,s,2,26,m,,RightPupil,-1,3.854431,
637958195800147458,P6,s,2,26,m,,RightPupil,-1,3.854431,
637958195800257488,P6,s,2,26,m,,RightPupil,-1,4.048935,
637958195800377521,P6,s,2,26,m,,RightPupil,-1,3.936432,
637958195800487545,P6,s,2,26,m,,RightPupil,-1,3.936432,
637958195800597565,P6,s,2,26,m,,RightPupil,-1,3.96843,
637958195800717590,P6,s,2,26,m,,RightPupil,-1,3.961746,
637958195800837612,P6,s,2,26,m,,RightPupil,3.936142,3.877747,
637958195800957647,P6,s,2,26,m,,RightPupil,3.936142,3.877747,
637958195801057667,P6,s,2,26,m,,RightPupil,3.913864,3.850739,
637958195801177696,P6,s,2,26,m,,RightPupil,3.830582,3.854782,
637958195801287713,P6,s,2,26,m,,RightPupil,3.830582,3.854782,
637958195801427743,P6,s,2,26,m,,RightPupil,3.744141,3.649139,
637958195801537770,P6,s,2,26,m,,RightPupil,3.884827,3.725525,
637958195801647800,P6,s,2,26,m,,RightPupil,3.887466,3.826385,
637958195801757825,P6,s,2,26,m,,RightPupil,3.887466,3.826385,
637958195801857844,P6,s,2,26,m,,RightPupil,3.945404,3.753433,
637958195801967867,P6,s,2,26,m,,RightPupil,3.86734,3.749878,
637958195802067889,P6,s,2,26,m,,RightPupil,3.86734,3.749878,
637958195802177913,P6,s,2,26,m,,RightPupil,3.913406,3.897964,
637958195802287941,P6,s,2,26,m,,RightPupil,4.034378,3.798004,
637958195802387965,P6,s,2,26,m,,RightPupil,4.034378,3.798004,
637958195802497989,P6,s,2,26,m,,RightPupil,3.908264,3.901321,
637958195802608015,P6,s,2,26,m,,RightPupil,4.002304,3.878799,
637958195802718039,P6,s,2,26,m,,RightPupil,4.002304,3.878799,
637958195802828062,P6,s,2,26,m,,RightPupil,4.006195,3.887573,
637958195802948089,P6,s,2,26,m,,RightPupil,4.076981,3.951492,
637958195803058115,P6,s,2,26,m,,RightPupil,4.020294,3.945343,
637958195803168135,P6,s,2,26,m,,RightPupil,4.020294,3.945343,
637958195803278167,P6,s,2,26,m,,RightPupil,4.027405,3.84494,
637958195803388190,P6,s,2,26,m,,RightPupil,3.92215,3.789352,
637958195803498209,P6,s,2,26,m,,RightPupil,3.92215,3.789352,
637958195803608235,P6,s,2,26,m,,RightPupil,4.00531,3.853775,
637958195803708259,P6,s,2,26,m,,RightPupil,3.978424,3.817337,
637958195803818292,P6,s,2,26,m,,RightPupil,3.978424,3.817337,
637958195803928306,P6,s,2,26,m,,RightPupil,3.899811,3.867081,
637958195804048334,P6,s,2,26,m,,RightPupil,3.87999,3.81218,
637958195804158366,P6,s,2,26,m,,RightPupil,3.87999,3.81218,
637958195804268388,P6,s,2,26,m,,RightPupil,3.814529,3.806168,
637958195804378420,P6,s,2,26,m,,RightPupil,3.806412,3.879074,
637958195804498440,P6,s,2,26,m,,RightPupil,3.902679,3.697769,
637958195804628466,P6,s,2,26,m,,RightPupil,3.902679,3.697769,
637958195804718488,P6,s,2,26,m,,Regular Red Cube(Clone) was picked up,1.389999,6.338973,2.336
637958195804778512,P6,s,2,26,m,,RightPupil,3.834152,3.723587,
637958195804888522,P6,s,2,26,m,,RightPupil,3.844421,3.725037,
637958195805008553,P6,s,2,26,m,,RightPupil,3.698593,3.67363,
637958195805118578,P6,s,2,26,m,,RightPupil,3.698593,3.67363,
637958195805228602,P6,s,2,26,m,,RightPupil,3.749924,3.668228,
637958195805328629,P6,s,2,26,m,,RightPupil,3.76474,3.695801,
637958195805438656,P6,s,2,26,m,,RightPupil,3.76474,3.695801,
637958195805538673,P6,s,2,26,m,,RightPupil,3.78714,3.627121,
637958195805658700,P6,s,2,26,m,,RightPupil,3.781204,3.683578,
637958195805778725,P6,s,2,26,m,,RightPupil,3.637497,3.623306,
637958195805868753,P6,s,2,26,m,,RightPupil,3.637497,3.623306,
637958195805968770,P6,s,2,26,m,,RightPupil,3.604996,3.737793,
637958195806068804,P6,s,2,26,m,,RightPupil,3.604996,3.737793,
637958195806168809,P6,s,2,26,m,,RightPupil,3.583908,3.653473,
637958195806278838,P6,s,2,26,m,,RightPupil,3.757858,3.62439,
637958195806368863,P6,s,2,26,m,,RightPupil,3.757858,3.62439,
637958195806468886,P6,s,2,26,m,,RightPupil,3.722717,3.540176,
637958195806588908,P6,s,2,26,m,,RightPupil,3.685303,3.560287,
637958195806688930,P6,s,2,26,m,,RightPupil,3.685303,3.560287,
637958195806788956,P6,s,2,26,m,,RightPupil,3.679871,3.53891,
637958195806898980,P6,s,2,26,m,,RightPupil,3.581131,3.568436,
637958195807019003,P6,s,2,26,m,,RightPupil,3.581131,3.568436,
637958195807129026,P6,s,2,26,m,,RightPupil,3.711823,3.581924,
637958195807239051,P6,s,2,26,m,,RightPupil,3.615082,3.57428,
637958195807349079,P6,s,2,26,m,,RightPupil,3.638046,3.588074,
637958195807459102,P6,s,2,26,m,,RightPupil,3.638046,3.588074,
637958195807569126,P6,s,2,26,m,,RightPupil,3.564697,3.641937,
637958195807679151,P6,s,2,26,m,,RightPupil,3.261963,3.848709,
637958195807789183,P6,s,2,26,m,,RightPupil,3.261963,3.848709,
637958195807899203,P6,s,2,26,m,,RightPupil,-1,-1,
637958195808019234,P6,s,2,26,m,,RightPupil,-1,-1,
637958195808129254,P6,s,2,26,m,,RightPupil,-1,-1,
637958195808249283,P6,s,2,26,m,,RightPupil,-1,-1,
637958195808349301,P6,s,2,26,m,,RightPupil,-1,-1,
637958195808459330,P6,s,2,26,m,,RightPupil,-1,-1,
637958195808569354,P6,s,2,26,m,,RightPupil,-1,-1,
637958195808679376,P6,s,2,26,m,,RightPupil,-1,-1,
637958195808789404,P6,s,2,26,m,,RightPupil,-1,-1,
637958195808909426,P6,s,2,26,m,,RightPupil,-1,-1,
637958195809019453,P6,s,2,26,m,,RightPupil,4.111069,-1,
637958195809129481,P6,s,2,26,m,,RightPupil,-1,-1,
637958195809239505,P6,s,2,26,m,,RightPupil,-1,-1,
637958195809349527,P6,s,2,26,m,,RightPupil,-1,-1,
637958195809459552,P6,s,2,26,m,,RightPupil,-1,-1,
637958195809579579,P6,s,2,26,m,,RightPupil,-1,-1,
637958195809689606,P6,s,2,26,m,,RightPupil,-1,-1,
637958195809799631,P6,s,2,26,m,,RightPupil,4.010178,-1,
637958195809929659,P6,s,2,26,m,,RightPupil,4.09996,3.979034,
637958195810049686,P6,s,2,26,m,,RightPupil,3.931747,3.931564,
637958195810159709,P6,s,2,26,m,,RightPupil,3.931747,3.931564,
637958195810269740,P6,s,2,26,m,,RightPupil,4.009674,3.963638,
637958195810389761,P6,s,2,26,m,,RightPupil,3.86586,3.896912,
637958195810509787,P6,s,2,26,m,,RightPupil,4.018143,3.912796,
637958195810619820,P6,s,2,26,m,,RightPupil,4.018143,3.912796,
637958195810729837,P6,s,2,26,m,,RightPupil,4.016174,3.76683,
637958195810839863,P6,s,2,26,m,,RightPupil,3.939713,3.987457,
637958195810959892,P6,s,2,26,m,,RightPupil,3.939713,3.987457,
637958195811069924,P6,s,2,26,m,,RightPupil,3.858307,3.900177,
637958195811189943,P6,s,2,26,m,,RightPupil,3.844254,3.91153,
637958195811299965,P6,s,2,26,m,,RightPupil,3.894028,3.85025,
637958195811419996,P6,s,2,26,m,,RightPupil,3.894028,3.85025,
637958195811530019,P6,s,2,26,m,,RightPupil,3.931213,3.743622,
637958195811650043,P6,s,2,26,m,,RightPupil,3.800705,3.856186,
637958195811770073,P6,s,2,26,m,,RightPupil,3.831375,3.792343,
637958195811880099,P6,s,2,26,m,,RightPupil,3.831375,3.792343,
637958195812000128,P6,s,2,26,m,,RightPupil,3.916748,3.804352,
637958195812110151,P6,s,2,26,m,,RightPupil,3.870728,3.822586,
637958195812220174,P6,s,2,26,m,,RightPupil,3.870728,3.822586,
637958195812330199,P6,s,2,26,m,,RightPupil,3.983368,4.010056,
637958195812440222,P6,s,2,26,m,,RightPupil,4.016876,3.832336,
637958195812540245,P6,s,2,26,m,,RightPupil,4.016876,3.832336,
637958195812630265,P6,s,2,26,m,,RightPupil,3.966309,3.873611,
637958195812720286,P6,s,2,26,m,,RightPupil,3.966309,3.873611,
637958195812810311,P6,s,2,26,m,,RightPupil,3.988022,3.941513,
637958195812900324,P6,s,2,26,m,,RightPupil,3.952423,3.902374,
637958195813020350,P6,s,2,26,m,,RightPupil,3.952423,3.902374,
637958195813120377,P6,s,2,26,m,,RightPupil,3.985153,3.857864,
637958195813230397,P6,s,2,26,m,,RightPupil,3.941147,3.834808,
637958195813340422,P6,s,2,26,m,,RightPupil,3.941147,3.834808,
637958195813450451,P6,s,2,26,m,,RightPupil,4.075638,3.858994,
637958195813570474,P6,s,2,26,m,,RightPupil,4.021683,3.867767,
637958195813680498,P6,s,2,26,m,,RightPupil,4.021683,3.867767,
637958195813770547,P6,s,2,26,m,,Regular Red Cube(Clone)was placed in dropzone,13,7,10.41
637958195813850541,P6,s,2,26,m,,RightPupil,4.023911,3.98436,
637958195813950567,P6,s,2,26,m,,RightPupil,4.023911,3.98436,
637958195814050582,P6,s,2,26,m,,RightPupil,3.967514,3.822327,
637958195814160604,P6,s,2,26,m,,RightPupil,3.967514,3.822327,
637958195814250635,P6,s,2,26,m,,RightPupil,3.898148,3.854553,
637958195814360651,P6,s,2,26,m,,RightPupil,3.935028,3.856461,
637958195814450681,P6,s,2,26,m,,RightPupil,3.935028,3.856461,
637958195814560701,P6,s,2,26,m,,RightPupil,3.93811,3.790604,
637958195814680724,P6,s,2,26,m,,RightPupil,3.940903,3.819305,
637958195814790750,P6,s,2,26,m,,RightPupil,3.940903,3.819305,
637958195814900774,P6,s,2,26,m,,RightPupil,4.001755,3.948639,
637958195815010796,P6,s,2,26,m,,RightPupil,3.913986,3.862854,
637958195815120827,P6,s,2,26,m,,RightPupil,3.913986,3.862854,
637958195815240855,P6,s,2,26,m,,RightPupil,3.946259,3.827271,
637958195815350872,P6,s,2,26,m,,RightPupil,3.793167,3.868149,
637958195815450898,P6,s,2,26,m,,RightPupil,3.751404,3.932297,
637958195815580929,P6,s,2,26,m,,RightPupil,3.751404,3.932297,
637958195815680955,P6,s,2,26,m,,RightPupil,3.784729,3.852524,
637958195815790975,P6,s,2,26,m,,RightPupil,3.873566,3.814438,
637958195815890996,P6,s,2,26,m,,RightPupil,3.873566,3.814438,
637958195816011028,P6,s,2,26,m,,RightPupil,3.779739,3.822693,
637958195816111046,P6,s,2,26,m,,RightPupil,3.812668,3.779922,
637958195816231079,P6,s,2,26,m,,RightPupil,3.812668,3.779922,
637958195816341100,P6,s,2,26,m,,RightPupil,3.858093,3.766983,
637958195816451124,P6,s,2,26,m,,RightPupil,3.85141,3.824005,
637958195816571154,P6,s,2,26,m,,RightPupil,3.8302,3.812195,
637958195816681175,P6,s,2,26,m,,RightPupil,3.8302,3.812195,
637958195816791198,P6,s,2,26,m,,RightPupil,3.862579,3.849442,
637958195816891224,P6,s,2,26,m,,RightPupil,3.870758,3.849487,
637958195817011250,P6,s,2,26,m,,RightPupil,3.870758,3.849487,
637958195817121273,P6,s,2,26,m,,RightPupil,3.799911,3.863846,
637958195817241301,P6,s,2,26,m,,RightPupil,3.739304,3.780869,
637958195817351324,P6,s,2,26,m,,RightPupil,-1,3.651459,
637958195817461348,P6,s,2,26,m,,RightPupil,-1,3.651459,
637958195817571382,P6,s,2,26,m,,RightPupil,-1,-1,
637958195817691400,P6,s,2,26,m,,RightPupil,-1,-1,
637958195817801428,P6,s,2,26,m,,RightPupil,-1,-1,
637958195817921455,P6,s,2,26,m,,RightPupil,-1,-1,
637958195818031479,P6,s,2,26,m,,RightPupil,-1,-1,
637958195818151506,P6,s,2,26,m,,RightPupil,-1,-1,
637958195818261531,P6,s,2,26,m,,RightPupil,-1,-1,
637958195818371561,P6,s,2,26,m,,RightPupil,4.300995,4.032471,
637958195818491586,P6,s,2,26,m,,RightPupil,4.22493,4.215256,
637958195818611609,P6,s,2,26,m,,RightPupil,4.22493,4.215256,
637958195818721635,P6,s,2,26,m,,RightPupil,4.251663,4.112549,
637958195818841658,P6,s,2,26,m,,RightPupil,4.064819,4.232346,
637958195818941689,P6,s,2,26,m,,RightPupil,4.064819,4.232346,
637958195819051705,P6,s,2,26,m,,RightPupil,4.02919,4.105209,
637958195819171733,P6,s,2,26,m,,RightPupil,3.754425,3.8871,
637958195819321766,P6,s,2,26,m,,RightPupil,4.018326,3.932571,
637958195819441794,P6,s,2,26,m,,RightPupil,3.786057,3.881287,
637958195819561819,P6,s,2,26,m,,RightPupil,3.786057,3.881287,
637958195819671848,P6,s,2,26,m,,RightPupil,3.985123,3.88446,
637958195819791873,P6,s,2,26,m,,RightPupil,4.017807,3.899933,
637958195819911897,P6,s,2,26,m,,RightPupil,3.81543,3.903061,
637958195820021924,P6,s,2,26,m,,RightPupil,3.81543,3.903061,
637958195820131950,P6,s,2,26,m,,RightPupil,4.067474,3.885971,
637958195820251973,P6,s,2,26,m,,RightPupil,4.037033,3.910248,
637958195820372009,P6,s,2,26,m,,RightPupil,4.037033,3.910248,
637958195820492027,P6,s,2,26,m,,RightPupil,3.951385,3.983582,
637958195820612060,P6,s,2,26,m,,RightPupil,4.001404,3.934616,
637958195820722085,P6,s,2,26,m,,RightPupil,4.019775,3.865524,
637958195820832104,P6,s,2,26,m,,RightPupil,4.019775,3.865524,
637958195820942130,P6,s,2,26,m,,RightPupil,4.007858,3.749588,
637958195821052153,P6,s,2,26,m,,RightPupil,4.028732,3.831741,
637958195821162180,P6,s,2,26,m,,RightPupil,4.028732,3.831741,
637958195821272206,P6,s,2,26,m,,RightPupil,3.971695,3.860321,
637958195821382233,P6,s,2,26,m,,RightPupil,4.05098,3.878601,
637958195821492254,P6,s,2,26,m,,RightPupil,4.05098,3.878601,
637958195821672293,P6,s,2,26,m,,RightPupil,4.007568,3.788513,
637958195821892345,P6,s,2,26,m,,RightPupil,3.928558,3.81218,
637958195822112397,P6,s,2,26,m,,RightPupil,4.050507,3.866013,
637958195822342448,P6,s,2,26,m,,RightPupil,3.928986,3.905167,
637958195822562496,P6,s,2,26,m,,RightPupil,3.824753,3.850723,
637958195822782548,P6,s,2,26,m,,RightPupil,3.840607,3.804108,
637958195823002597,P6,s,2,26,m,,RightPupil,3.775681,3.551819,
637958195823222639,P6,s,2,26,m,,RightPupil,3.916412,3.717575,
637958195823452696,P6,s,2,26,m,,RightPupil,3.764496,3.613205,
637958195823672742,P6,s,2,26,m,,RightPupil,3.705795,3.659256,
637958195823892812,P6,s,2,26,m,,RightPupil,3.739624,3.647705,
637958195824112844,P6,s,2,26,m,,RightPupil,3.693375,3.660583,
637958195824342891,P6,s,2,26,m,,RightPupil,3.822357,3.527084,
637958195824552940,P6,s,2,26,m,,RightPupil,3.744766,3.582199,
637958195824782990,P6,s,2,26,m,,RightPupil,3.742844,3.636551,
637958195825003044,P6,s,2,26,m,,RightPupil,3.740295,3.561661,
637958195825223090,P6,s,2,26,m,,RightPupil,3.628326,3.67569,
637958195825453154,P6,s,2,26,m,,RightPupil,3.74379,3.548859,
637958195825673197,P6,s,2,26,m,,RightPupil,3.740036,3.533264,
637958195825893244,P6,s,2,26,m,,RightPupil,3.669571,3.642426,
637958195826083287,P6,s,2,26,m,,Regular Red Cube(Clone) was picked up,1.389999,6.100835,-0.46
637958195826153301,P6,s,2,26,m,,RightPupil,3.731842,3.577774,
637958195826333339,P6,s,2,26,m,,RightPupil,3.620621,3.572922,
637958195826453370,P6,s,2,26,m,,RightPupil,3.620621,3.572922,
637958195826563391,P6,s,2,26,m,,RightPupil,3.706802,3.630173,
637958195826673426,P6,s,2,26,m,,RightPupil,3.584763,3.574188,
637958195826783444,P6,s,2,26,m,,RightPupil,3.584763,3.574188,
637958195826883470,P6,s,2,26,m,,RightPupil,3.609894,3.492462,
637958195826993493,P6,s,2,26,m,,RightPupil,3.557709,3.566696,
637958195827113522,P6,s,2,26,m,,RightPupil,3.550293,3.538208,
637958195827213549,P6,s,2,26,m,,RightPupil,3.550293,3.538208,
637958195827323572,P6,s,2,26,m,,RightPupil,3.554077,3.467178,
637958195827443594,P6,s,2,26,m,,RightPupil,3.577789,3.552017,
637958195827553618,P6,s,2,26,m,,RightPupil,3.577789,3.552017,
637958195827663640,P6,s,2,26,m,,RightPupil,3.594421,3.501434,
637958195827783677,P6,s,2,26,m,,RightPupil,3.517242,3.452957,
637958195827893700,P6,s,2,26,m,,RightPupil,3.586929,3.522415,
637958195828003717,P6,s,2,26,m,,RightPupil,3.586929,3.522415,
637958195828113747,P6,s,2,26,m,,RightPupil,3.560318,3.518616,
637958195828223764,P6,s,2,26,m,,RightPupil,3.565536,3.551712,
637958195828333796,P6,s,2,26,m,,RightPupil,3.565536,3.551712,
637958195828443825,P6,s,2,26,m,,RightPupil,3.540375,3.50148,
637958195828563848,P6,s,2,26,m,,RightPupil,3.587601,3.45166,
637958195828673869,P6,s,2,26,m,,RightPupil,3.587601,3.45166,
637958195828783891,P6,s,2,26,m,,RightPupil,3.593048,3.49118,
637958195828893916,P6,s,2,26,m,,RightPupil,3.636276,3.492874,
637958195829003943,P6,s,2,26,m,,RightPupil,3.636276,3.492874,
637958195829113968,P6,s,2,26,m,,RightPupil,3.681168,3.446915,
637958195829223995,P6,s,2,26,m,,RightPupil,3.679871,3.49884,
637958195829344016,P6,s,2,26,m,,RightPupil,3.622025,3.421143,
637958195829454041,P6,s,2,26,m,,RightPupil,3.622025,3.421143,
637958195829574069,P6,s,2,26,m,,RightPupil,3.634415,3.506622,
637958195829684096,P6,s,2,26,m,,RightPupil,3.577606,3.632202,
637958195829804128,P6,s,2,26,m,,RightPupil,3.164307,3.530746,
637958195829914150,P6,s,2,26,m,,RightPupil,3.164307,3.530746,
637958195830034171,P6,s,2,26,m,,RightPupil,2.510376,2.69458,
637958195830154200,P6,s,2,26,m,,RightPupil,-1,3.444626,
637958195830254219,P6,s,2,26,m,,RightPupil,-1,3.444626,
637958195830364252,P6,s,2,26,m,,RightPupil,-1,3.122635,
637958195830484279,P6,s,2,26,m,,RightPupil,-1,-1,
637958195830604305,P6,s,2,26,m,,RightPupil,-1,2.677948,
637958195830714324,P6,s,2,26,m,,RightPupil,-1,2.677948,
637958195830824355,P6,s,2,26,m,,RightPupil,-1,3.640106,
637958195830944384,P6,s,2,26,m,,RightPupil,-1,3.942657,
637958195831054405,P6,s,2,26,m,,RightPupil,-1,3.942657,
637958195831164433,P6,s,2,26,m,,RightPupil,3.898926,-1,
637958195831274452,P6,s,2,26,m,,RightPupil,3.989868,-1,
637958195831384482,P6,s,2,26,m,,RightPupil,3.989868,-1,
637958195831504504,P6,s,2,26,m,,RightPupil,-1,-1,
637958195831614544,P6,s,2,26,m,,RightPupil,-1,-1,
637958195831724558,P6,s,2,26,m,,RightPupil,4.058197,3.955002,
637958195831834583,P6,s,2,26,m,,RightPupil,4.058197,3.955002,
637958195831944599,P6,s,2,26,m,,RightPupil,3.978653,3.715973,
637958195832054630,P6,s,2,26,m,,RightPupil,3.932617,3.949615,
637958195832164657,P6,s,2,26,m,,RightPupil,3.932617,3.949615,
637958195832304687,P6,s,2,26,m,,RightPupil,4.071701,3.765121,
637958195832414717,P6,s,2,26,m,,RightPupil,3.897644,3.732224,
637958195832504736,P6,s,2,26,m,,RightPupil,3.897644,3.732224,
637958195832594751,P6,s,2,26,m,,RightPupil,3.967377,3.695023,
637958195832694773,P6,s,2,26,m,,RightPupil,3.95639,3.622513,
637958195832804802,P6,s,2,26,m,,RightPupil,3.95639,3.622513,
637958195832924821,P6,s,2,26,m,,RightPupil,3.829254,3.600281,
637958195833024844,P6,s,2,26,m,,RightPupil,3.641815,3.441544,
637958195833144869,P6,s,2,26,m,,RightPupil,3.641815,3.441544,
637958195833254898,P6,s,2,26,m,,RightPupil,3.762085,3.515198,
637958195833364918,P6,s,2,26,m,,RightPupil,3.832504,3.639862,
637958195833474943,P6,s,2,26,m,,RightPupil,3.622513,3.629517,
637958195833584974,P6,s,2,26,m,,RightPupil,3.622513,3.629517,
637958195833694996,P6,s,2,26,m,,RightPupil,3.663239,3.534882,
637958195833805024,P6,s,2,26,m,,RightPupil,3.7686,3.558624,
637958195833915046,P6,s,2,26,m,,RightPupil,3.7686,3.558624,
637958195834045075,P6,s,2,26,m,,RightPupil,3.852585,3.429031,
637958195834145102,P6,s,2,26,m,,RightPupil,3.697098,3.46196,
637958195834255124,P6,s,2,26,m,,RightPupil,3.697098,3.46196,
637958195834335147,P6,s,2,26,m,,Regular Red Cube(Clone)was placed in dropzone,11,7,10.41
637958195834405158,P6,s,2,26,m,,RightPupil,3.735703,3.473175,
637958195834495174,P6,s,2,26,m,,RightPupil,3.657166,3.446426,
637958195834585200,P6,s,2,26,m,,RightPupil,3.657166,3.446426,
637958195834695222,P6,s,2,26,m,,RightPupil,3.596283,3.51329,
637958195834805250,P6,s,2,26,m,,RightPupil,3.642899,3.519684,
637958195834905269,P6,s,2,26,m,,RightPupil,3.713638,3.612183,
637958195835015292,P6,s,2,26,m,,RightPupil,3.713638,3.612183,
637958195835135321,P6,s,2,26,m,,RightPupil,3.67659,3.570831,
637958195835245347,P6,s,2,26,m,,RightPupil,3.695389,3.52626,
637958195835365371,P6,s,2,26,m,,RightPupil,3.695389,3.52626,
637958195835475405,P6,s,2,26,m,,RightPupil,3.688766,3.644058,
637958195835585426,P6,s,2,26,m,,RightPupil,3.694534,3.515305,
637958195835695443,P6,s,2,26,m,,RightPupil,3.694534,3.515305,
637958195835805473,P6,s,2,26,m,,RightPupil,3.753586,3.495468,
637958195835925501,P6,s,2,26,m,,RightPupil,3.762253,3.569214,
637958195836035524,P6,s,2,26,m,,RightPupil,3.765793,3.569794,
637958195836145553,P6,s,2,26,m,,RightPupil,3.765793,3.569794,
637958195836245571,P6,s,2,26,m,,RightPupil,3.765503,3.569687,
637958195836365594,P6,s,2,26,m,,RightPupil,3.759766,3.590073,
637958195836485629,P6,s,2,26,m,,RightPupil,3.759766,3.590073,
637958195836595650,P6,s,2,26,m,,RightPupil,3.81839,3.551224,
637958195836705669,P6,s,2,26,m,,RightPupil,3.675385,3.605865,
637958195836815695,P6,s,2,26,m,,RightPupil,3.675385,3.605865,
637958195836925727,P6,s,2,26,m,,RightPupil,3.684052,3.57988,
637958195837035747,P6,s,2,26,m,,RightPupil,3.813751,3.60791,
637958195837155776,P6,s,2,26,m,,RightPupil,3.732819,3.565887,
637958195837265800,P6,s,2,26,m,,RightPupil,3.732819,3.565887,
637958195837375831,P6,s,2,26,m,,RightPupil,3.803391,3.586182,
637958195837495849,P6,s,2,26,m,,RightPupil,-1,-1,
637958195837595872,P6,s,2,26,m,,RightPupil,-1,-1,
637958195837715897,P6,s,2,26,m,,RightPupil,-1,-1,
637958195837825926,P6,s,2,26,m,,RightPupil,-1,-1,
637958195837935949,P6,s,2,26,m,,RightPupil,-1,-1,
637958195838045974,P6,s,2,26,m,,RightPupil,4.239807,3.927292,
637958195838155997,P6,s,2,26,m,,RightPupil,3.978851,3.669678,
637958195838266024,P6,s,2,26,m,,RightPupil,4.007538,3.801971,
637958195838396056,P6,s,2,26,m,,RightPupil,4.007538,3.801971,
637958195838506082,P6,s,2,26,m,,RightPupil,4.043808,3.743362,
637958195838616108,P6,s,2,26,m,,RightPupil,3.987305,3.777969,
637958195838716124,P6,s,2,26,m,,RightPupil,3.987305,3.777969,
637958195838826153,P6,s,2,26,m,,RightPupil,4.124756,3.995148,
